filename,file_id,vectorstore_id,assistant_id
/app/Store/hr_uoregon_edu_content_employee-wellness.txt,file-HQmqsQ3Dg67hThSFkGvNrE,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_employment-agency-approved-contractors.txt,file-9tUoh1aX4XkV3mNU5GVSYP,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_employment-laws-and-guidelines.txt,file-89YyHPJ425d7sh9wzDpUfo,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_employment-policies.txt,file-2S2y2gTd1WpG5NCRrQsMzq,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_enrollment-forms.txt,file-6wo5GCNRhzmYUujhBFckAf,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_established-salary-ranges-oa-recruitmentnew-hire-offers.txt,file-NPPZovjuRUgUsL7pMsZZpq,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_establishing-eligibility-does-my-condition-qualify-disability.txt,file-WFQHqBQTpdRnY2jcYQUKof,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_events-and-recognition-programs.txt,file-WMXHEpcJnb1PjQDHJPtjdZ,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_executive-broadband-structure-effective-1212018.txt,file-P3t9D66jXFb12iVMRfN76M,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_expansion-duties.txt,file-EuZN6N72RgFchTMApAtfeX,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_faculty-awards.txt,file-QNzbC2CYir66N59G2rg3Zr,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_faculty-performance-review.txt,file-GJwiPG96VPyDFcWESneCVn,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_faculty-pools.txt,file-5QvUxGTJd8PEDnRhBeGYUh,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_faculty-position-announcement.txt,file-5kyY5ydyDPByfEt2aZESa1,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_faculty-recruitment-nttf-search.txt,file-QJSYQpFnWfktx4C9Bpe4Kh,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_faculty-recruitment-ttf-search.txt,file-Kpy8og3kyXkUjbEbLVP2Ba,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_family-and-medical-leave-faq.txt,file-Nm7AsFpdzQhydwJgUcEeuK,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_family-friendly-events-campus.txt,file-C5JkQZzvNeSvuwWJA1Z1R3,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_family-medical-leave-process.txt,file-P6EtREtgibDCFKUhVXGSM5,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_family-resources.txt,file-2DAXUQuMeDpjLFoztDDeK3,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_faq-background-check.txt,file-DB68iXDB9SQCT2VXnv5UCT,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_find-financial-advisor.txt,file-TBECK5kapZLor5NmxkKU4b,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_flexible-spending-accounts-fsa.txt,file-MC1dp4CK8Fac3hivn8XX4F,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_flexible-work-agreement-forms.txt,file-BwErNyu57noR1hE68Fe5yN,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_flexible-work-arrangements-and-work-life-guidance.txt,file-Fa67QQNp7bbjhMfv8XvPJY,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_forms-library.txt,file-FfXcUkV9p422NHNiHZRoaW,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_forms.txt,file-7ajPjRhxtFm9nncFrZeSvq,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_frequently-used-forms.txt,file-PPq2FBKo2xyPPKXg4z4HQa,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_fsa-details.txt,file-Q98jujmKE2WQd5YszoE9xu,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_gender-change-information.txt,file-QR6srPJHRUZ34bPuwKRGDd,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_gender-identity-expression-and-transition-workplace.txt,file-1w6AWSR5QVfEFRvxgYtFJf,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_gender-identity-expression-and-transition-workplace_ally.txt,file-Ez24ctfoABbhjofS8FUjRM,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_gender-identity-expression-and-transition-workplace_informed.txt,file-9BYgpWD2BWzLEG975oDv4k,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_general-faculty-search-process.txt,file-DJi13Lv5ueypUvL4f5b1Sd,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_general-separation.txt,file-FzxZhWdsYb5HxGYmh6ySm8,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_graduate-teaching-fellow-separation.txt,file-Rk1FJWrn2WLMW9E8MpdxiR,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_grievance-policy-and-procedure.txt,file-4WsmLUL2BmWA7xRMQ1C6jK,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_guidelines-placing-advertisements.txt,file-7Djcv4yE89LVR31Pij25Ph,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_hardship-leave-process-forms.txt,file-DBkiakgpyEuUCjQr8FFT5v,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_hardship-leaves.txt,file-1B7PqpZecSHB3RBatxHC7b,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_health-insurance-tax-statement-form-1095-c.txt,file-XiydrLhseY8EypssjgxmyX,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_healthcare-insurance-options.txt,file-4KP1BU3obZThkEq5AeKVqn,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_hiring-classified-staff.txt,file-RomW8JHCi6mbbDrdvBQdqk,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_hiring-faculty.txt,file-94gG5cuR35Tgg4RCPahZAh,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_hiring-officers-administration.txt,file-9tBE5sJEriADnJbq2cw7bg,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_hiring-students.txt,file-Tboea1MSbNEHQ4DJ6oajw8,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_hiring-temporary-employees.txt,file-JNWLW1zoLZ5sXgK9y62dDk,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_holidays.txt,file-TdJc3MSRpHkMBPKXLNAfvB,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_hr-community-practice.txt,file-4fNRfwp8kErV5k8V9EvbNr,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_hr-directory.txt,file-WzKVn5ekJNoxi4Zwo9DLb4,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_hr-document-submission-forms.txt,file-JaUrSg2fP1w6CMhxZ6wFeH,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_hr-operations.txt,file-1KdhqKU8CHUV47gUhZFDbH,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_hr-partners-meeting-highlights-resources.txt,file-Q43KVYCjYoYFjcGWnpgNYr,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_hr-service-center.txt,file-8FXQyk6HKbQuvbVGpp78to,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_human-resources-competencies.txt,file-5ReET4Vd1C68n2e65bcmv7,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_immigration-designations-administrative-departments.txt,file-QPnj7bHUskJyf7YL9VHutC,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_immigration-executive-orders.txt,file-AssW7DhNSNEvNU5PntaeB9,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_immigration-security-checks-and-enforcement.txt,file-HHtXvyod3Pkgos7RtqHRfz,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_immigration-written-laws.txt,file-PiRfqjjehFxY7fErpM4DLF,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_inclement-weather-immediate-updates.txt,file-DUQrTQWxNp55WM2fU9E6qW,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_inclement-weather-summer-heat-advisory.txt,file-VZPRMA9rjd45PF5o35uaMU,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_inclement-weather.txt,file-N8f48t1Wcs9eYJCMx4Y6Ky,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_inclement-weather_notice.txt,file-KSETY5jE8Ta4aanjtDRFqj,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_inclement-winter-weather.txt,file-6wnCznYmCwCsTbAvkvNaTS,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_income.txt,file-GJy1qgAN7vFdSvBSSiKdcD,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_independent-contractor.txt,file-82eNmjCa2fuboo7Po7g9gQ,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_insurance.txt,file-AGUzy7JNpT36HEZ5dC3sCo,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_interim-assignments-faculty.txt,file-Qr7AbGZXA5MuKHDkgEwenG,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_interim-assignments.txt,file-8d2B8vY4J1JfXtbJRApYfb,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_international-employee-relations-department-information.txt,file-CV1BHQ4MMXY5ncMdz6Criy,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_international-recruitment.txt,file-Btf39mLbSG85XVpE5mmKFi,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_job-change-and-separation-reason-code-guide.txt,file-UfZwB8J9ibpSXmVr2sPPya,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_jury-duty.txt,file-YBvVGdzKHjTvcW46WFMrsJ,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_kaiser-plan.txt,file-ELfbSochq5Ur5RnWSRmtW7,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_laborer-1-4115.txt,file-YKaEQfAoBV6bpDXVKsB4zk,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_laborer-2-4116.txt,file-V3NR1Mq52SuqVSR9kAs9wq,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_lactation-support-programs.txt,file-17zGrG3iuRZ3ZmoLhMPStC,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_lactation-support-programs_refrigerator.txt,file-W1YRRJgzzijHQdxzuz17oy,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_laws-and-executive-orders.txt,file-Tp8qiywGCN2xMcYjKrWY31,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_learning-and-development-services.txt,file-NFUJb8L7Cjti6WJcGFZWpE,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_learning-and-development.txt,file-CRXU87bnJthFMRkdhiJRqn,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_leave-absence.txt,file-1UysrHCL3aKj3Xvh6HSpPJ,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_leave-without-pay-or-reduction-hoursfte.txt,file-MKLf56cZicEFE1uNRf6iZy,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_leaving-uo-benefits-changes.txt,file-JPyzUaNSbSXR9qfdBRXxnj,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_legal-documents.txt,file-FW7BN6QiATf7Ydbzghszk9,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_legislative-updates-health-insurance.txt,file-8NZD2ZVzsG9H3arnyLKoQH,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_legislative-updates-pers.txt,file-QmNskxosujY2RzCdvFDJs4,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_legislative-updates.txt,file-5CG2wgXcWvxfWRkwxsbmHy,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_life-events-0.txt,file-MCNJ78F7SH4or6mrtzTUjo,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_life-events-birth-divorce-etc.txt,file-CqDt84d9XNYvpwJC2v2Dtc,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_life-events.txt,file-LphvwE19qGtYkEuoyVaupE,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_life-insurance.txt,file-GXmz2DWcYsR7ae8Zqk15zh,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_long-term-care.txt,file-AsECKw54zNERRH81wcaj2P,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_making-benefit-changes.txt,file-6mzwxfNmSDcPtf2uza3nyc,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_managing-employee-performance-performance-evaluation-and-other-forms-feedback.txt,file-BURRAFfEaHRkVdgkMnCfiV,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_mandatory-reporting-child-abuse-and-neglect.txt,file-UDxFbMUW3H5HZ3dKFV7By9,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_medical-insurance.txt,file-8tdQUZnAJh4Ac3JKUVXGjD,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_medical-leave-process-leave-ends.txt,file-LMECd2JQXP9iRCUwcKTFUD,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_medical-leave-process-leave.txt,file-52dJ5uuefmXJFzcyzNnt5z,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_medical-leave-process-request-leave.txt,file-Vxzo8HQ42mmfxQkV2cXNUm,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_military-leave.txt,file-1gpg2H2MZkwHm4vP9pVXNd,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_minimum-qualifications-fmlaofla.txt,file-E47tvwfgTxjdsvma8j7H84,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_moda-plan.txt,file-RcCeUJB2qNZ4x9sMU9Ug1P,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_mytrack-applicant-support.txt,file-WSijRQfSkKucc7wmNQXwEo,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_mytrack-applications-applicants.txt,file-X9LZxaLH8ApigP4GqKUVJ2,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_mytrack-approvals.txt,file-9xAoEhCmvVrDKcyi7aJCBg,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_mytrack-faq-uo-users.txt,file-BBuqrfzEBdNTEqrAG8ynS6,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_mytrack-faqs-applicants.txt,file-GUwC8mgkaKNBeY7En2Mmzr,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_mytrack-faqs-users-assisting-applicants.txt,file-GcdxH4VGEVXo9MEDtnUP7c,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_mytrack-job-requisitions.txt,file-FiMS6xovFH4CqA5E7GVj1L,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_mytrack-learning-module.txt,file-2q78tMjPYtXmrrBhZgRyt9,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_mytrack-learning-supervisors-guide.txt,file-WCTfEwMrAYau9ojBY54M19,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_mytrack-offers.txt,file-UH9pKzwE8kqdHmd7tCjLQ6,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_mytrack-onboarding.txt,file-GquMXneFqJQdWw9MBidBHZ,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_mytrack-position-descriptions.txt,file-21eWiF6irry1fewh9CFNjW,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_mytrack-recruitment-module.txt,file-So4Y23iAWxQRRRELdga3kL,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_mytrack-search-committee.txt,file-JYD4cRmTMc9BcRMu1Y12ws,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_mytrack-user-guide-applicant-card.txt,file-NnzTx66wNegYmeaTCMA8th,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_mytrack-user-guide-job-requisition.txt,file-LZbhYVYWA3KxTWAT8h5VYX,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_mytrack-user-guide-managing-applications.txt,file-71vCJwhZwaGE8AAbMHJPL7,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_mytrack-user-guide-managing-approved-requisitions.txt,file-BpAvJZRLui4oa6yPUdsWzh,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_mytrack-user-guide-managing-onboarding-tasks.txt,file-MLUzgagQ6xybmCErUi75Ji,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_mytrack-user-guide-performing-approvals.txt,file-G6ypQ6JSD6DWBJm3ztxX5B,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_mytrack-user-guide-position-description-field-references.txt,file-6fnEQAeFwP3aftKHKS4Tvt,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_mytrack-user-guide-position-description.txt,file-9qt3WYda2NfK2HX5hwtBtz,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_mytrack-user-guide-reviewing-applicants.txt,file-3MuznGAyGt3mLKmSTVG7yD,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_mytrack-user-guide-search-committee.txt,file-N124zUJbhFhpEoDBgMWM1k,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_mytrack-user-guide-selection-outcomes-applicant-statuses-core-recruitment-process.txt,file-FUfqNBhktUzL7qLFmw62x9,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_mytrack-user-guides-tools.txt,file-CFnvKor3DiAKaJKzAN7VyZ,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_mytrack-user-permissions.txt,file-H7TvrU5xhsX9GwHSbZS6Sy,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_mytrack-user-roles-permissions.txt,file-Ba3YUDZoCpmBocsRrzpW5v,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_navigating-work-and-life.txt,file-McgMse2XthGKip9TNXWuLX,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_new-employee-benefits-resource-center.txt,file-RTbhovVBuSUBQ7imx7vxJV,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_new-employee-onboarding-checklist.txt,file-UVVjRb9wvqb7EzhDYzQjh9,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_new-employee-onboarding-checklists-supervisors.txt,file-H3xQkUtMFRzKq4g7YJ9iUC,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_new-employees-community-relocation-resources.txt,file-F5ygDWkQjkcg2kWhXu1kVY,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_new-employees-get-started.txt,file-JqEbV46aRzqGt2XW4cSU3i,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_new-employees-introduction-uo.txt,file-FWAHSxGGhk7zNbrz6hQF42,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_new-employees.txt,file-PzNpfJgPiDbd1UbSVsCCaD,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_oa-360-degree-review-supervisor-guidance.txt,file-9cjzKAdoaRLjdkkipfiYkU,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_oa-coach-broadband-structure-effective-1212018.txt,file-XyxutgSZUm4Vjt9sDbdiuw,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_oa-compensation-structure-effective-1212018.txt,file-8KhYttAXjV56HN5DfnMozU,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_oa-compensation-structure.txt,file-Dr8sEeJCpERJNagS1mbXmT,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_oa-employment-guidance.txt,file-Ktn1f5a54optNr69Fv1Yj5,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_oa-employment-policies.txt,file-Mj4YXTdeqK48rPAfG79GPz,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_oa-employment-policy-and-procedure.txt,file-TtDicRTBHVCFuSsjdqTWQi,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_oa-partial-day-absence-guidance-faq.txt,file-BP8FjuVT1vZd27aCF1EcQs,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_oa-performance-evaluation-submission.txt,file-76dBy8sQLSwCUsLqjqUp56,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_oa-performance-management-0.txt,file-2L1VAKXBmAk6Bvgye8UBZS,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_oa-policies-frequently-asked-questions.txt,file-Lg7MhY6gd4aMzSsABbkcz8,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_oa-position-close-search.txt,file-EMEqRzmb8J6y1dPC4Cxtxr,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_oa-position-evaluate-candidates.txt,file-WTqL6AgCkaJoAbNibHbnvm,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_oa-position-generate-candidates.txt,file-Pz3fGqGXjYLz1a2wsjGT6m,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_oa-position-make-offer.txt,file-ANoSW6tGjM4F7LRbfApRod,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_oa-position-start-search.txt,file-CFfLGm6DQLprN5QaSxB4oS,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_oa-re-employment-pool-information-hiring-authorities.txt,file-QAqQcBcA9uJsTCLx6wGbAf,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_oa-recruitment-local-search.txt,file-58gc1i9PfgK3nnKDy4uQwS,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_oa-recruitment-national-search.txt,file-RSD9fZRZsrLbwRDvN65uva,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_oa-recruitment-regional-search.txt,file-48M5DsX9CgB8o1MERGq7Jo,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_officer-administration-oa-layoffs.txt,file-LSvejGrvRpmRX8H6aqoaBu,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_officer-administration-oa-personnel-files.txt,file-6wDvF7qM9uUM2WhSeqB9vz,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_officer-administration-oa-probationary-period.txt,file-Utq9Cu7UuhfGedoBCDFhUw,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_officer-administration-oa-reassignments.txt,file-NQTEsWn1YVLXwcdUH59R83,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_officers-administration-compensation-information.txt,file-ALaMBn5xR2dn5EBy8B8Hjg,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_officers-administration-reference-request-and-personnel-file-request.txt,file-929raZLmaEri8RZbQguhKZ,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_onboarding-checklist-all-new-hires.txt,file-83ZRiQAXYRjSWnDrUP1E57,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_onboarding-checklist-faculty.txt,file-J3KSvrmJVar8oeqa2Asqni,,asst_WvxFY77dyhKaV6ei809wTfye
/app/Store/hr_uoregon_edu_content_onboarding-checklist-oa-and-classified-employee.txt,file-VizKUKaKm51YniqsRju2zm,,asst_WvxFY77dyhKaV6ei809wTfye
